Constellation,SolarSystem,Temperate,Ice,Gas,Oceanic,Lava,Barren,Storm,Plasma,Shattered,Scorched Barren
Ajah, Assiad,2,-,2,1,-,3,-,1,-,-
  , Iswa,-,1,4,1,1,1,-,-,-,-
  , Kerepa,1,-,-,-,-,7,-,-,-,-
  , Marthia,1,1,4,1,1,2,1,-,-,-
  , Nosodnis,-,-,3,-,-,8,1,-,-,-
  , Rand,1,1,2,-,3,2,-,1,-,-
  , Rumida,1,1,1,-,1,-,1,-,-,-
  , Safilbab,2,-,2,-,-,4,-,-,-,-
  , Sizamod,-,1,4,-,1,3,1,-,-,-
 Anidaza, Adar,1,-,1,-,2,1,-,1,-,-
  , Goni,-,-,5,1,-,1,1,-,-,-
  , Modun,3,-,4,-,2,2,1,-,-,-
  , Paye,1,-,4,-,1,3,-,-,-,-
  , Sagain,1,1,4,1,-,2,-,-,-,-
  , Saminer,1,-,1,2,1,3,-,1,-,-
 Arvachah, Baviasi,2,-,2,1,3,3,-,-,-,-
  , Emrayur,-,-,2,1,-,4,1,-,-,-
  , Hilaban,-,1,3,1,-,4,-,-,-,-
  , Pasha,-,-,-,3,-,5,-,-,-,-
  , Pimebeka,3,1,2,-,1,1,1,1,-,-
  , Shesha,-,-,-,1,2,4,-,-,-,-
  , Tash-Murkon Prime,2,-,1,-,1,2,-,-,-,-
 Damadil, Asesamy,-,1,3,-,1,4,-,-,-,-
  , Hostni,-,-,4,1,1,1,-,1,-,-
  , Kibursha,2,-,-,1,-,3,1,-,-,-
  , Lossa,-,-,3,-,1,4,-,-,-,-
  , Mimime,-,-,2,-,-,3,-,1,-,-
  , Onazel,2,-,-,2,-,3,1,1,-,-
  , Perdan,1,-,2,1,1,3,-,-,-,-
 Emsek, Chamume,-,-,5,-,1,2,-,-,-,-
  , Gemodi,-,1,4,-,1,2,-,-,-,-
  , Hibi,1,1,3,-,-,2,-,1,-,-
  , Nuzair,-,-,2,2,-,3,1,-,-,-
  , Pera,-,-,3,-,-,2,1,-,-,-
  , Shousran,1,1,3,-,2,1,1,-,-,-
  , Yong,-,1,1,-,-,3,2,-,-,-
 Mimishia, Atoosh,2,-,2,1,-,3,-,-,-,-
  , Hoona,-,-,4,-,1,4,-,-,-,-
  , Mimen,4,-,-,1,1,5,-,-,-,-
  , Sacalan,1,1,3,-,-,4,-,1,-,-
  , Thashkarai,2,-,-,-,2,3,-,1,-,-
  , Unkah,-,1,2,-,2,2,2,-,-,-
 Mise, Dabrid,-,2,2,-,-,3,-,-,-,-
  , Gyerzen,-,-,3,-,2,4,1,-,-,-
  , Ivih,1,1,4,-,-,-,1,-,-,-
  , Mani,1,-,2,-,1,3,1,-,-,-
  , Sehmosh,-,1,4,-,1,3,-,-,-,-
  , Seil,1,1,2,-,-,2,2,-,-,-
 Nasorin, Arkoz,1,1,3,-,2,2,-,-,-,-
  , Azhgabid,1,-,4,-,1,2,-,-,-,-
  , Jinizu,1,-,2,1,1,2,1,-,-,-
  , Nafrivik,-,1,4,1,2,1,-,-,-,-
  , Phoren,-,-,1,1,-,5,3,1,-,-
  , Remoriu,1,-,1,-,-,4,-,-,-,-
  , Taru,-,-,4,-,-,7,-,-,-,-
  , Yanuel,2,-,4,-,1,4,-,-,-,-
 Peges, Ahteer,-,1,4,-,1,3,-,-,-,-
  , Arakor,1,-,4,1,2,1,-,1,-,-
  , Esa,-,-,3,1,2,2,-,-,-,-
  , Hath,-,-,4,-,1,2,1,-,-,-
  , Judra,1,1,2,1,2,4,-,-,-,-
  , Kari,-,-,5,1,1,3,-,-,-,-
  , Sharios,2,-,1,-,-,3,1,-,-,-
  , Uhodoh,2,1,4,-,-,3,-,-,-,-
 Rifenda, Abai,1,1,4,1,1,1,-,-,-,-
  , Ahkour,3,-,2,1,-,2,1,-,-,-
  , Gaknem,-,1,3,-,-,1,1,-,-,-
  , Iro,4,-,4,-,1,1,1,1,-,-
